Tweet Id	Text	Name	Screen Name	UTC	Created At	Favorites	Retweets	Language	Client	Tweet Type	URLs	Hashtags	Mentions	Media Type	Media URLs			
560953715373273088	Six years ago, the President signed the Lilly Ledbetter Fair Pay Act—but the fight for equal pay is far from over. http://t.co/isSTQvlWZ1	Barack Obama	BarackObama	2015-01-30T00:12:42.000Z	Fri Jan 30 00:12:42 +0000 2015	3415	1597	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet		0	0	photo	https://pbs.twimg.com/media/B8jobn3CAAAVO8b.jpg			
560935043502063616	Parents will always worry about their kids. Give them some peace of mind—#GetCovered today. http://t.co/DGuJEY9TwF #YoEnroll	Barack Obama	BarackObama	2015-01-29T22:58:30.000Z	Thu Jan 29 22:58:30 +0000 2015	1486	637	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	http://ofa.bo/q2fG 	2	0					
560847716578623488	RT @ObamaWhiteHouse : Worth a read: President Obama on his blueprint for middle-class economics → http://t.co/7z81jGRcK9 #AmericaLeads http://t.co/IehEpV6Vj6	Barack Obama	BarackObama	2015-01-29T17:11:30.000Z	Thu Jan 29 17:11:30 +0000 2015	0	0	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Retweet	http://huff.to/1JNqoDi 	1	0	photo	https://pbs.twimg.com/media/B8hv8lACMAA2n7u.jpg			
560540258689753088	Get a state-by-state breakdown on how much the President's #ImmigrationAction will benefit the economy: http://t.co/Lo8J5Q83Ul	Barack Obama	BarackObama	2015-01-28T20:49:46.000Z	Wed Jan 28 20:49:46 +0000 2015	1405	702	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	http://ofa.bo/r2eD 	1	0					
560207829932310531	9.5 million Americans have signed up for coverage—and we're not done yet. http://t.co/sMCzitJ9zX	Barack Obama	BarackObama	2015-01-27T22:48:49.000Z	Tue Jan 27 22:48:49 +0000 2015	1932	838	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	http://ofa.bo/c2Wm 	0	0					
559840802713513984	.@VP stops by @TheEllenShow with a message for young adults: Give your mom some peace of mind and #GetCovered. http://t.co/MqMOsk9bWK	Barack Obama	BarackObama	2015-01-26T22:30:23.000Z	Mon Jan 26 22:30:23 +0000 2015	1660	610	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	http://ofa.bo/b2Zy 	1	2					
559773526161244160	If you need health insurance, find a plan that's right for you right now: http://t.co/0UFJ8hjXWt #GetCovered	Barack Obama	BarackObama	2015-01-26T18:03:03.000Z	Mon Jan 26 18:03:03 +0000 2015	1406	585	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	http://ofa.bo/g2Y7 	1	0					
559753639925780480	"People want to see an agenda that moves us all forward." Read President Obama's latest message to @OFA: http://t.co/AvnSlvXzD9	Barack Obama	BarackObama	2015-01-26T16:44:02.000Z	Mon Jan 26 16:44:02 +0000 2015	1523	662	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	http://ofa.bo/b2Zc 	0	1					
559456950514356224	RT @ObamaWhiteHouse : Big news: President Obama just announced a comprehensive plan to protect Alaska’s Arctic National Wildlife Refuge → http://t.co/TJHEX0d4K0	Barack Obama	BarackObama	2015-01-25T21:05:05.000Z	Sun Jan 25 21:05:05 +0000 2015	0	0	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Retweet	http://youtu.be/3hey_WIAFVA 	0	0					
559061276593094656	Watch the weekly address: We have to do everything we can to help more Americans get ahead in the new economy. http://t.co/78fbwjSDoQ	Barack Obama	BarackObama	2015-01-24T18:52:49.000Z	Sat Jan 24 18:52:49 +0000 2015	1732	808	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	http://ofa.bo/s2Zd 	0	0					
559031034273353728	"Somewhere, the sun is shining, the air is fresh, his team's behind him, and Mr. Class—'Mr. Cub'—is ready to play two." —President Obama	Barack Obama	BarackObama	2015-01-24T16:52:39.000Z	Sat Jan 24 16:52:39 +0000 2015	4526	2782	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet		0	0					
558744552974983168	LIVE: President Obama is speaking at the U.S. Conference of Mayors. Watch here: http://t.co/1VYEZxI1sE	Barack Obama	BarackObama	2015-01-23T21:54:17.000Z	Fri Jan 23 21:54:17 +0000 2015	1192	485	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	http://ofa.bo/i2XI 	0	0					
558726265163624448	These senators are at odds with 97% of climate scientists and NASA. #ActOnClimate http://t.co/zYUuwl7AFb	Barack Obama	BarackObama	2015-01-23T20:41:36.000Z	Fri Jan 23 20:41:36 +0000 2015	5615	5453	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet		1	0	photo	https://pbs.twimg.com/media/B8D-k9MCYAAsI3u.png			
558654748883046401	Watch: Don't be THAT person. Stop waiting around and #GetCovered today. http://t.co/JpjjF56nUh	Barack Obama	BarackObama	2015-01-23T15:57:26.000Z	Fri Jan 23 15:57:26 +0000 2015	986	377	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	http://ofa.bo/j2VM 	1	0					
558405796615036929	"I am deeply committed to protecting this core constitutional right." —President Obama on the 42nd anniversary of #RoevWade	Barack Obama	BarackObama	2015-01-22T23:28:11.000Z	Thu Jan 22 23:28:11 +0000 2015	2847	1404	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet		1	0					
558385915047866368	Happening now: President Obama is being interviewed by @YouTube stars Bethany Mota, GloZell Green and Hank Green. http://t.co/zuQTNEQ40d	Barack Obama	BarackObama	2015-01-22T22:09:11.000Z	Thu Jan 22 22:09:11 +0000 2015	1955	824	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	http://ofa.bo/s2Xj 	0	1					
558368528214925312	Read President Obama's latest message to @OFA supporters after his State of the Union address: http://t.co/0wx6bFgQ6b	Barack Obama	BarackObama	2015-01-22T21:00:05.000Z	Thu Jan 22 21:00:05 +0000 2015	741	287	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	http://ofa.bo/r2Xb 	0	1					
558348860024553472	Find out which senators just went on the record to say that man-made climate change isn't real: http://t.co/Nbeqct6iHG #ActOnClimate	Barack Obama	BarackObama	2015-01-22T19:41:56.000Z	Thu Jan 22 19:41:56 +0000 2015	1553	1455	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	http://ofa.bo/c2R0 	1	0					
558316774999871488	LIVE: President Obama is speaking at @KUNews about middle-class economics. Tune in: http://t.co/DAJMCOnFQ1	Barack Obama	BarackObama	2015-01-22T17:34:26.000Z	Thu Jan 22 17:34:26 +0000 2015	982	456	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	http://ofa.bo/s2XP 	0	1					
558309783397081089	Next stop: Kansas. Tune in at 12:25 p.m. ET to watch President Obama talk about middle-class economics. http://t.co/m4PValiRjb	Barack Obama	BarackObama	2015-01-22T17:06:39.000Z	Thu Jan 22 17:06:39 +0000 2015	1059	435	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	http://ofa.bo/e2Pd 	0	0					
558042983459999744	RT @allontheline : After his State of the Union address, President Obama sent a message for OFA supporters. Read it here: http://t.co/BPshO1WHa8	Barack Obama	BarackObama	2015-01-21T23:26:29.000Z	Wed Jan 21 23:26:29 +0000 2015	0	0	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Retweet	http://ofa.bo/c2Q5 	0	0					
558022423396634625	LIVE: A day after his State of the Union address, President Obama is in Idaho spekaing at @BoiseStateLive. Tune in: http://t.co/gDQwNgjSf3	Barack Obama	BarackObama	2015-01-21T22:04:47.000Z	Wed Jan 21 22:04:47 +0000 2015	1046	395	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	http://ofa.bo/q2Vj 	0	0					
557985960411938817	President Obama is doing what he can to fight for middle-class families. Take a stand on this: http://t.co/fChzMIQOlZ	Barack Obama	BarackObama	2015-01-21T19:39:54.000Z	Wed Jan 21 19:39:54 +0000 2015	1411	640	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	http://ofa.bo/c2Po 	0	0					
557956075836547073	It's #BigBlockOfCheeseDay: Check out the schedule of White House staff answering your questions. http://t.co/g2EKBztnvL	Barack Obama	BarackObama	2015-01-21T17:41:09.000Z	Wed Jan 21 17:41:09 +0000 2015	1089	513	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	http://ofa.bo/t2VL 	1	0					
557745275302060032	Let's go. http://t.co/G7wWN15opl	Barack Obama	BarackObama	2015-01-21T03:43:30.000Z	Wed Jan 21 03:43:30 +0000 2015	11141	6876	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet		0	0	photo	https://pbs.twimg.com/media/B72CX0wIUAMg_2s.png			
557739589549690884	RT @allontheline : The cynics are wrong. If you refuse to give in to cynicism, this is the movement for you: http://t.co/iq2CLxKyv6 #SOTU	Barack Obama	BarackObama	2015-01-21T03:20:55.000Z	Wed Jan 21 03:20:55 +0000 2015	0	0	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Retweet	http://ofa.bo/t2UZ 	1	0					
557738590818795520	"Let’s begin this new chapter—together—and let’s start the work right now." —President Obama #SOTU #AmericaLeads	Barack Obama	BarackObama	2015-01-21T03:16:56.000Z	Wed Jan 21 03:16:56 +0000 2015	3851	2464	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet		2	0					
557738133086040064	"My fellow Americans, we too are a strong, tight-knit family. We, too, have made it through some hard times." —President Obama #SOTU	Barack Obama	BarackObama	2015-01-21T03:15:07.000Z	Wed Jan 21 03:15:07 +0000 2015	3523	2019	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet		1	0					
557737410059321346	"I want future generations to know that we are a people that see our differences as a great gift." —President Obama #SOTU	Barack Obama	BarackObama	2015-01-21T03:12:15.000Z	Wed Jan 21 03:12:15 +0000 2015	6065	5432	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet		1	0					
557737056580149248	"If you share the broad vision I outlined tonight, join me in the work at hand." —President Obama #SOTU #AmericaLeads	Barack Obama	BarackObama	2015-01-21T03:10:51.000Z	Wed Jan 21 03:10:51 +0000 2015	2695	1649	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet		2	0					
557736896336781313	RT @ObamaWhiteHouse : "I said this because I had seen it in my own life, in a nation that gave someone like me a chance." —Obama #SOTU http://t.co/ieOHHJxc7h	Barack Obama	BarackObama	2015-01-21T03:10:12.000Z	Wed Jan 21 03:10:12 +0000 2015	0	0	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Retweet		1	0	photo	https://pbs.twimg.com/media/B714lQQCIAAXwW_.jpg			
557736509412241408	"It’s possible to shape a law that upholds our tradition as a nation of laws and a nation of immigrants." —President Obama #SOTU	Barack Obama	BarackObama	2015-01-21T03:08:40.000Z	Wed Jan 21 03:08:40 +0000 2015	2178	1449	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet		1	0					
557736363882471424	Retweet if you agree: #LoveIsLove. #SOTU http://t.co/rDiOb8I6w1	Barack Obama	BarackObama	2015-01-21T03:08:06.000Z	Wed Jan 21 03:08:06 +0000 2015	15652	21556	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet		2	0	photo	https://pbs.twimg.com/media/B716RFZIEAAV9rp.png			
557736161675075584	"I’ve seen something like gay marriage go from a wedge issue used to drive us apart to a story of freedom." —President Obama #SOTU	Barack Obama	BarackObama	2015-01-21T03:07:17.000Z	Wed Jan 21 03:07:17 +0000 2015	5759	3755	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet		1	0					
557735552695693316	"I know the good, and optimistic, and big-hearted generosity of the American people." — President Obama #SOTU	Barack Obama	BarackObama	2015-01-21T03:04:52.000Z	Wed Jan 21 03:04:52 +0000 2015	1950	959	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet		1	0					
557735361280237568	"I still believe we are one people. I still believe that together, we can do great things, even when the odds are long." —President Obama	Barack Obama	BarackObama	2015-01-21T03:04:07.000Z	Wed Jan 21 03:04:07 +0000 2015	3740	3262	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet		0	0					
557735065887993857	"I know how tempting such cynicism may be. But I still think the cynics are wrong." —President Obama #SOTU	Barack Obama	BarackObama	2015-01-21T03:02:56.000Z	Wed Jan 21 03:02:56 +0000 2015	1893	1127	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet		1	0					
557734596574715904	"Leading — always — with the example of our values. That’s what makes us exceptional. That’s what keeps us strong." — President Obama #SOTU	Barack Obama	BarackObama	2015-01-21T03:01:04.000Z	Wed Jan 21 03:01:04 +0000 2015	1851	1384	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet		1	0					
557733774478548992	"I will not let this Congress endanger the health of our children by turning back our efforts." —President Obama #SOTU #ActOnClimate	Barack Obama	BarackObama	2015-01-21T02:57:48.000Z	Wed Jan 21 02:57:48 +0000 2015	2686	1733	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet		2	0					
557733463189897221	"14 of the 15 warmest years on record have all fallen in the first 15 years of this century." —President Obama #SOTU #ActOnClimate	Barack Obama	BarackObama	2015-01-21T02:56:34.000Z	Wed Jan 21 02:56:34 +0000 2015	2402	2074	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet		2	0					
557733214576705536	"No challenge poses a greater threat to future generations than climate change." —President Obama #SOTU #ActOnClimate	Barack Obama	BarackObama	2015-01-21T02:55:35.000Z	Wed Jan 21 02:55:35 +0000 2015	2975	2760	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet		2	0					
557732739508871169	The science is clear: We have to #ActOnClimate. #SOTU http://t.co/G0cTqYub9q	Barack Obama	BarackObama	2015-01-21T02:53:41.000Z	Wed Jan 21 02:53:41 +0000 2015	4303	4380	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet		2	0	photo	https://pbs.twimg.com/media/B712-E_IAAI1CvW.png			
557731826673139712	"When what you're doing hasn't worked for 50 years, it's time to try something new." —President Obama #SOTU	Barack Obama	BarackObama	2015-01-21T02:50:04.000Z	Wed Jan 21 02:50:04 +0000 2015	4807	4616	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet		1	0					
557731099598921728	RT @allontheline : America should lead on science and technology and Americans should win the race on the kinds of discoveries that unleash new jobs. #SOTU	Barack Obama	BarackObama	2015-01-21T02:47:10.000Z	Wed Jan 21 02:47:10 +0000 2015	0	0	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Retweet		1	0					
557730969114128384	RT @ObamaWhiteHouse : "We need a tax code that truly helps working Americans" —Obama #SOTU #MiddleClassTaxCuts http://t.co/gjhKy292KG	Barack Obama	BarackObama	2015-01-21T02:46:39.000Z	Wed Jan 21 02:46:39 +0000 2015	0	0	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Retweet		2	0	photo	https://pbs.twimg.com/media/B710pD1CEAAtdHE.jpg			
557730795214094336	"We need a tax code that truly helps working Americans trying to get a leg up in the new economy." —President Obama #SOTU	Barack Obama	BarackObama	2015-01-21T02:45:58.000Z	Wed Jan 21 02:45:58 +0000 2015	1759	1181	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet		1	0					
557730573427671042	"When it comes to issues like infrastructure and basic research, I know there’s bipartisan support in this chamber." —President Obama #SOTU	Barack Obama	BarackObama	2015-01-21T02:45:05.000Z	Wed Jan 21 02:45:05 +0000 2015	1014	586	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet		1	0					
557730266354290693	"21st century businesses will rely on American science, technology, research and development." —President Obama #SOTU	Barack Obama	BarackObama	2015-01-21T02:43:52.000Z	Wed Jan 21 02:43:52 +0000 2015	1278	941	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet		1	0					
557730093670608900	"Let’s pass a bipartisan infrastructure plan that could create more than 30 times as many jobs per year.” —President Obama #SOTU	Barack Obama	BarackObama	2015-01-21T02:43:11.000Z	Wed Jan 21 02:43:11 +0000 2015	1467	1059	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet		1	0					
557729437870227457	"To every CEO in America: If you want someone who will get the job done and done right, hire a veteran." —President Obama #SOTU	Barack Obama	BarackObama	2015-01-21T02:40:34.000Z	Wed Jan 21 02:40:34 +0000 2015	2972	2210	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet		1	0					
557729125390381059	"As a new generation of veterans come home, we owe them every opportunity to live the American dream they helped defend." —President Obama	Barack Obama	BarackObama	2015-01-21T02:39:20.000Z	Wed Jan 21 02:39:20 +0000 2015	2576	1990	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet		0	0					
557728934511792128	"Free community college is possible—and I want to spread that idea all across America." —President Obama #SOTU	Barack Obama	BarackObama	2015-01-21T02:38:34.000Z	Wed Jan 21 02:38:34 +0000 2015	4564	4231	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet		1	0					
557728531095224321	RT @allontheline : If you're nodding your head during President Obama's #SOTU, you should be part of this: http://t.co/iq2CLxKyv6	Barack Obama	BarackObama	2015-01-21T02:36:58.000Z	Wed Jan 21 02:36:58 +0000 2015	0	0	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Retweet	http://ofa.bo/t2UZ 	1	0					
557728450140995584	"That’s why I am sending this Congress a bold new plan to lower the cost of community college—to zero." —President Obama #SOTU	Barack Obama	BarackObama	2015-01-21T02:36:39.000Z	Wed Jan 21 02:36:39 +0000 2015	3707	3088	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet		1	0					
557728208251289601	“We still need laws that strengthen rather than weaken unions, and give American workers a voice.” —President Obama #SOTU #AmericaLeads	Barack Obama	BarackObama	2015-01-21T02:35:41.000Z	Wed Jan 21 02:35:41 +0000 2015	1785	1421	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet		2	0					
557728020380000258	"If you truly believe you could work full-time and support a family on less than $15,000 a year, go try it." —President Obama #RaiseTheWage	Barack Obama	BarackObama	2015-01-21T02:34:56.000Z	Wed Jan 21 02:34:56 +0000 2015	8164	9194	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet		1	0					
557727639839195136	"It's 2015. It's time." —President Obama on equal pay #LeadOnLeave	Barack Obama	BarackObama	2015-01-21T02:33:26.000Z	Wed Jan 21 02:33:26 +0000 2015	4836	3947	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet		1	0					
557727439103991809	"Send me a bill that gives every worker in America the opportunity to earn seven days of paid sick leave." —President Obama #SOTU	Barack Obama	BarackObama	2015-01-21T02:32:38.000Z	Wed Jan 21 02:32:38 +0000 2015	2231	1584	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet		1	0					
557727194622226433	"We’re the only advanced country on Earth that doesn’t guarantee paid sick leave or paid maternity leave." —President Obama #SOTU	Barack Obama	BarackObama	2015-01-21T02:31:39.000Z	Wed Jan 21 02:31:39 +0000 2015	4090	4061	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet		1	0					
557726931261874177	Paid leave should be a right for all workers—not just a privilege. Let's #LeadOnLeave. #SOTU http://t.co/Jj1DwjgxZl	Barack Obama	BarackObama	2015-01-21T02:30:37.000Z	Wed Jan 21 02:30:37 +0000 2015	2386	1997	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet		2	0	photo	https://pbs.twimg.com/media/B71xsCuIgAAeDCh.png			
557726771253374978	RT @ObamaWhiteHouse : "It’s not a nice-to-have—it’s a must-have. It’s time we stop treating child care as a side issue" —Obama #SOTU http://t.co/2DHWGpcjLO	Barack Obama	BarackObama	2015-01-21T02:29:58.000Z	Wed Jan 21 02:29:58 +0000 2015	0	0	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Retweet		1	0	photo	https://pbs.twimg.com/media/B71woagCQAAxqtK.jpg			
557726642588884992	"Middle-class economics means helping working families feel more secure in a world of constant change." —President Obama #SOTU	Barack Obama	BarackObama	2015-01-21T02:29:28.000Z	Wed Jan 21 02:29:28 +0000 2015	1522	1116	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet		1	0					
557726385209634816	"This country does best when everyone gets their fair shot." —President Obama #SOTU	Barack Obama	BarackObama	2015-01-21T02:28:26.000Z	Wed Jan 21 02:28:26 +0000 2015	2187	1811	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet		1	0					
557726209673797633	RT @ObamaWhiteHouse : "In the past year…about 10 million uninsured Americans finally gained the security of health coverage." —Obama http://t.co/nEK5h96QtV	Barack Obama	BarackObama	2015-01-21T02:27:45.000Z	Wed Jan 21 02:27:45 +0000 2015	0	0	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Retweet		0	0	photo	https://pbs.twimg.com/media/B71vhIECEAAnGi8.jpg			
557726115264225283	RT @allontheline : It's time for Congress to help build an economy that works for everyone and not just for a few. #SOTU	Barack Obama	BarackObama	2015-01-21T02:27:22.000Z	Wed Jan 21 02:27:22 +0000 2015	0	0	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Retweet		1	0					
557726034653884416	“Tonight, together, let’s do more to restore the link between hard work and growing opportunity for every American.” —President Obama #SOTU	Barack Obama	BarackObama	2015-01-21T02:27:03.000Z	Wed Jan 21 02:27:03 +0000 2015	1370	1013	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet		1	0					
557725758584786945	Retweet if you agree with President Obama. #SOTU http://t.co/OgcHFJ3JSt	Barack Obama	BarackObama	2015-01-21T02:25:57.000Z	Wed Jan 21 02:25:57 +0000 2015	3946	6993	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet		1	0	photo	https://pbs.twimg.com/media/B71wnuVIQAI1ft6.png			
557725488928784386	Millions more now have the peace of mind that comes with having health insurance, thanks to #Obamacare. #SOTU http://t.co/vBmeYw3cSe	Barack Obama	BarackObama	2015-01-21T02:24:53.000Z	Wed Jan 21 02:24:53 +0000 2015	1448	1027	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet		2	0	photo	https://pbs.twimg.com/media/B71wYBGIYAILTDG.png			
557725295672041472	"In the past year alone, about 10 million uninsured Americans finally gained the security of health coverage." —President Obama #SOTU	Barack Obama	BarackObama	2015-01-21T02:24:07.000Z	Wed Jan 21 02:24:07 +0000 2015	1595	1171	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet		1	0					
557724940506775554	“Over the past five years, our businesses have created more than 11 million new jobs.” —President Obama #SOTU	Barack Obama	BarackObama	2015-01-21T02:22:42.000Z	Wed Jan 21 02:22:42 +0000 2015	1405	1106	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet		1	0					
557724689603518464	"In two weeks, I will send this Congress a budget filled with ideas that are practical, not partisan." —President Obama #SOTU	Barack Obama	BarackObama	2015-01-21T02:21:42.000Z	Wed Jan 21 02:21:42 +0000 2015	1391	833	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet		1	0					
557724439362928641	RT @allontheline : We’ve fought our way back from economic crisis. It’s time for Congress to build on that momentum. #SOTU	Barack Obama	BarackObama	2015-01-21T02:20:43.000Z	Wed Jan 21 02:20:43 +0000 2015	0	0	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Retweet		1	0					
557724273545326594	"It's now up to us to choose who we want to be over the next 15 years, and for decades to come." —President Obama #SOTU	Barack Obama	BarackObama	2015-01-21T02:20:03.000Z	Wed Jan 21 02:20:03 +0000 2015	1339	1091	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet		1	0					
557723823114825729	"We salute the courage and sacrifice of every man and woman in this 9/11 generation who has served to keep us safe." —President Obama #SOTU	Barack Obama	BarackObama	2015-01-21T02:18:16.000Z	Wed Jan 21 02:18:16 +0000 2015	1748	1295	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet		1	0					
557723254908260352	"More of our kids are graduating than ever before. More of our people are insured than ever before." —President Obama #SOTU	Barack Obama	BarackObama	2015-01-21T02:16:00.000Z	Wed Jan 21 02:16:00 +0000 2015	2094	1616	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet		1	0					
557722945557368832	"Our unemployment rate is now lower than it was before the financial crisis." —President Obama #SOTU	Barack Obama	BarackObama	2015-01-21T02:14:46.000Z	Wed Jan 21 02:14:46 +0000 2015	1955	1558	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet		1	0					
557722664039878656	"Tonight, after a breakthrough year for America, our economy is growing and creating jobs at the fastest pace since 1999." —President Obama	Barack Obama	BarackObama	2015-01-21T02:13:39.000Z	Wed Jan 21 02:13:39 +0000 2015	2068	1844	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet		0	0					
557720866046607361	LIVE: President Obama is delivering the State of the Union to Congress. Watch here: http://t.co/yLJOwMjNQM #SOTU	Barack Obama	BarackObama	2015-01-21T02:06:31.000Z	Wed Jan 21 02:06:31 +0000 2015	1080	1041	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	http://ofa.bo/j2RW 	1	0					
557707590336262145	RT @ObamaWhiteHouse : President Obama's suiting up for the big speech. Watch at 9pm ET → http://t.co/NKU3ndKHOu #YesWeTan http://t.co/l7EJZYVk9s	Barack Obama	BarackObama	2015-01-21T01:13:45.000Z	Wed Jan 21 01:13:45 +0000 2015	0	0	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Retweet	http://wh.gov/SOTU 	1	0	photo	https://pbs.twimg.com/media/B71bALvCUAAv3Dv.jpg			
557689763827027970	Here's the best place to watch President Obama deliver his sixth State of the Union at 9:00 p.m. ET: http://t.co/pAaAbU7ile #SOTU	Barack Obama	BarackObama	2015-01-21T00:02:55.000Z	Wed Jan 21 00:02:55 +0000 2015	812	551	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	http://ofa.bo/s2Um 	1	0					
557660930210021376	Add your name: Take a stand for middle-class families. http://t.co/vfF26LUi24 #SOTU	Barack Obama	BarackObama	2015-01-20T22:08:21.000Z	Tue Jan 20 22:08:21 +0000 2015	988	537	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Tweet	http://ofa.bo/h2Tp 	1	0					
557646671803580416	RT @allontheline : While watching the #SOTU tonight, here's a fun game to play with friends. We call it Denier Bingo: http://t.co/PYwhyzWp1p #SpotTheDenier	Barack Obama	BarackObama	2015-01-20T21:11:41.000Z	Tue Jan 20 21:11:41 +0000 2015	0	0	en	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Retweet	http://ofa.bo/f2Tm 	2	0					
