Tweet Id	Text	Name	Screen Name	UTC	Created At	Favorites	Retweets	Language	Client	Tweet Type	URLs	Hashtags	Mentions	Media Type	Media URLs			
1227786077152436225	David Adame-Reyes was arrested for sitting on a sidewalk, then sent to immigration detention. This is cruel and unjust. Immigration and law enforcement should be kept separate—combining them only sows distrust and harms public safety. https://t.co/fL5oChbYYk	Elizabeth Warren	ewarren	2020-02-13T02:46:26.000Z	Thu Feb 13 02:46:26 +0000 2020	2095	528	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	https://thenevadaindependent.com/article/man-whose-arrest-after-sitting-on-sidewalk-touched-off-deportation-proceedings-sues-vegas-police 	0	0					
1227776771950600193	I look forward to joining the #AAPI2020 Twitter Town Hall tomorrow! https://t.co/WpLxVEvlA2	Elizabeth Warren	ewarren	2020-02-13T02:09:28.000Z	Thu Feb 13 02:09:28 +0000 2020	1218	238	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	https://twitter.com/AAPIData/status/1227630947304124416 	1	0					
1227771973079650304	No one should attack @Culinary226 and its members for fighting hard for themselves and their families. Like them, I want to see every American get high-quality and affordable health care—and I’m committed to working with them to achieve that goal. https://t.co/onVqAcZRoB	Elizabeth Warren	ewarren	2020-02-13T01:50:23.000Z	Thu Feb 13 01:50:23 +0000 2020	16596	3374	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	https://twitter.com/Culinary226/status/1227710991032635393 	0	1					
1227761839288791041	I'll be on @AllInWithChris shortly to talk about how we're building our grassroots movement to power through Nevada, South Carolina, Super Tuesday, and beyond. Tune in!	Elizabeth Warren	ewarren	2020-02-13T01:10:07.000Z	Thu Feb 13 01:10:07 +0000 2020	4569	612	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		0	1					
1227744238441582593	"A third of delegates aren't decided until Super Tuesday. What we do now matters.

Our campaign needs critical funds to reach voters and caucus-goers, so we’ve set an ambitious goal: $7 million before the Nevada caucuses.

Will you chip in $5 or more now? https://t.co/atM3mgoPAa https://t.co/KFaDH4E5QL"	Elizabeth Warren	ewarren	2020-02-13T00:00:11.000Z	Thu Feb 13 00:00:11 +0000 2020	13456	3829	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet	http://ewar.ren/Nevada-Goal 	0	0	video	https://video.twimg.com/amplify_video/1227730936101511169/vid/720x720/6j_V8lz9-KK2Uh3M.mp4?tag=13			
1227737107940155392	From day one, this fight has been the same. Our government and our economy are working better and better for a thinner slice at the top—at the expense of everyone else. We need big, structural change to make them work for everyone. https://t.co/YomuyB6NIO	Elizabeth Warren	ewarren	2020-02-12T23:31:51.000Z	Wed Feb 12 23:31:51 +0000 2020	7101	1468	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	https://twitter.com/TeamWarren/status/1227411981390491648 	0	0					
1227722234342658049	Gutting funding for clean energy isn't just bad for our climate—it kills jobs. If we want to fight climate change and create good union jobs, we need to invest in clean energy. https://t.co/ElT9aaCgcG	Elizabeth Warren	ewarren	2020-02-12T22:32:45.000Z	Wed Feb 12 22:32:45 +0000 2020	2516	695	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	https://www.detroitnews.com/story/business/autos/2020/02/10/trump-budget-ax-loan-program-sought-revive-lordstown-plant/41211735/ 	0	0					
1227720773391015938	@itsgabrielleu Zaya is a remarkable young woman with such an insight on life. Bruce, I, and our entire team are inspired by her. We’re sending all our love and support. Thank you for being such incredible parents—I know that’s the future you want for all our kids.	Elizabeth Warren	ewarren	2020-02-12T22:26:56.000Z	Wed Feb 12 22:26:56 +0000 2020	3070	163	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Reply		0	1					
1227706978941775873	We will win by uniting our country around ending the corruption that has shortchanged our kids, our schools, and the very survival of our planet. https://t.co/TeHXRHGqKI	Elizabeth Warren	ewarren	2020-02-12T21:32:08.000Z	Wed Feb 12 21:32:08 +0000 2020	6049	1355	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	0	video	https://video.twimg.com/amplify_video/1227704707591872512/vid/320x320/kpSmOrohBEy3M05k.mp4?tag=13			
1227691287878475776	This fight to save our democracy is an uphill battle. But our campaign is built for the long haul, and we are just getting started. We have the hope that comes with dreaming big—and the courage to fight for the big, structural change we need. https://t.co/inDPGV8yQY	Elizabeth Warren	ewarren	2020-02-12T20:29:47.000Z	Wed Feb 12 20:29:47 +0000 2020	4187	717	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		0	0	photo	https://pbs.twimg.com/media/EQmisqHXYAAWxqd.jpg	https://pbs.twimg.com/media/EQmisq2WoAIdqVa.jpg	https://pbs.twimg.com/media/EQmisreWAAAm_Rl.jpg	https://pbs.twimg.com/media/EQmist4WsAAcNSA.jpg
1227672146769567745	"Americans of all political stripes should be gravely concerned about the corruption that pressures federal prosecutors to give sweetheart deals to criminals who do their crimes on behalf of Donald Trump.

Yes Roger Stone, I’m looking at you. https://t.co/u3Lxu5F70r"	Elizabeth Warren	ewarren	2020-02-12T19:13:43.000Z	Wed Feb 12 19:13:43 +0000 2020	13711	3437	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	0	video	https://video.twimg.com/amplify_video/1227668833202249732/vid/320x320/YQZKDdvw4iBIH3Sy.mp4?tag=13			
1227650705248399360	Thank you, @DevalPatrick. I know that we will continue fighting together for Massachusetts families, and for working families all across our country.	Elizabeth Warren	ewarren	2020-02-12T17:48:31.000Z	Wed Feb 12 17:48:31 +0000 2020	3174	295	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		0	1					
1227642424228483073	Abusing official power to protect political friends and attack opponents is common in authoritarian regimes like Putin’s Russia. Trump and Barr’s conduct has no place in our democracy. To end it, Congress must act—and the American people must hold them accountable in November.	Elizabeth Warren	ewarren	2020-02-12T17:15:37.000Z	Wed Feb 12 17:15:37 +0000 2020	9702	2210	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Reply		0	0					
1227642422907330561	I am the only candidate to propose an independent DOJ task force to investigate crimes by Trump administration officials. Every Democratic candidate must commit to it—so Trump officials know they will be held accountable by career prosecutors once he is out of office.	Elizabeth Warren	ewarren	2020-02-12T17:15:36.000Z	Wed Feb 12 17:15:36 +0000 2020	15306	3702	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Reply		0	0					
1227642421762252800	Congress must act immediately to rein in our lawless Attorney General. Barr should resign or face impeachment. And Congress should use spending power to defund the AG’s authority to interfere with anything that affects Trump, his friends, or his elections.	Elizabeth Warren	ewarren	2020-02-12T17:15:36.000Z	Wed Feb 12 17:15:36 +0000 2020	16093	4735	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Reply		0	0					
1227642420499820545	Donald Trump can continue his corrupt rampages and vendettas because elected Republicans do nothing. They lack the courage and backbone shown by four career prosecutors who stepped down rather than facilitate the Attorney General’s corrupt scheme. But we are not powerless.	Elizabeth Warren	ewarren	2020-02-12T17:15:36.000Z	Wed Feb 12 17:15:36 +0000 2020	6076	1320	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Reply		0	0					
1227642418650062850	Donald Trump is shredding the rule of law in this country. His AG overruled career prosecutors to reduce the sentence for his buddy Roger Stone after Stone committed crimes to protect him. Every Republican who voted to acquit Trump for his corrupt actions enabled and owns this.	Elizabeth Warren	ewarren	2020-02-12T17:15:35.000Z	Wed Feb 12 17:15:35 +0000 2020	45025	10400	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		0	0					
1227472600839970816	We’re staying in this fight for the people who are counting on us. Tomorrow morning, we’ll wake up and fight twice as hard—together. Chip in $5 and let’s do this: https://t.co/qOzNnVvmg4 https://t.co/oJzU3Lr0h6	Elizabeth Warren	ewarren	2020-02-12T06:00:48.000Z	Wed Feb 12 06:00:48 +0000 2020	14455	2163	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet	http://ewar.ren/Chip-In 	0	0	video	https://video.twimg.com/amplify_video/1227470433504591872/vid/480x480/mhyaCYdJS0YZzp2N.mp4?tag=13			
1227453110374879232	A young girl came up to me tonight and said, “I’m a broke college student with a lot of student loan debt. I checked and I have $6 in the bank—so I just gave $3 to keep you in this fight.” We’re staying in this fight for the people who are counting on us. https://t.co/AetWhpTJqT	Elizabeth Warren	ewarren	2020-02-12T04:43:21.000Z	Wed Feb 12 04:43:21 +0000 2020	29336	3872	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	0	video	https://video.twimg.com/amplify_video/1227451191040319491/vid/640x360/2_1boe-TcDJ0dzGe.mp4?tag=13			
1227430810208346113	"Our campaign is built for the long haul—and we’re just getting started.

I’m grateful down to my toes for every person who has put their heart into our campaign. Will you chip in $3 to help @TeamWarren keep growing? https://t.co/vbPEMZQKhl"	Elizabeth Warren	ewarren	2020-02-12T03:14:44.000Z	Wed Feb 12 03:14:44 +0000 2020	13762	2035	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	https://secure.actblue.com/donate/soc-febfr?refcode=soc-FR-ew-tw 	0	1					
1227424264783048710	"This primary could be a long fight. We’re two states in, with 55 states and territories to go—and 98% of delegates up for grabs.

Americans in every part of our country need to make their voices heard. Will you start by donating $3 before midnight? https://t.co/Mxy1gy849C"	Elizabeth Warren	ewarren	2020-02-12T02:48:43.000Z	Wed Feb 12 02:48:43 +0000 2020	24419	4169	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	https://secure.actblue.com/donate/soc-feb20fr2?refcode=soc-FR-ew-tw 	0	0					
1227423002490437635	This fight to save our democracy is an uphill battle. But our campaign is built for the long haul, and we are just getting started. Because if we have the hope that comes with dreaming big—if we have the courage to fight hard—we are going to win! https://t.co/n77INiE5gi	Elizabeth Warren	ewarren	2020-02-12T02:43:42.000Z	Wed Feb 12 02:43:42 +0000 2020	9270	1567	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	0	video	https://video.twimg.com/amplify_video/1227421244552814593/vid/320x320/WYqu-kIqUqpaT-Sq.mp4?tag=13			
1227420641344868352	"We want an America where decisions in Washington aren’t bought and paid for by lobbyists and big donors. 

Our movement is powered by you—it’s powered by the people. If you think that's the right way to run a campaign, join us: https://t.co/qOzNnVvmg4 https://t.co/vM1jJe6AMU"	Elizabeth Warren	ewarren	2020-02-12T02:34:19.000Z	Wed Feb 12 02:34:19 +0000 2020	2837	592	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet	http://ewar.ren/Chip-In 	0	0	video	https://video.twimg.com/amplify_video/1227418667148857344/pl/FLguTtfg9nIiFIdx.m3u8?tag=13			
1227418101572145152	Thank you, @AndrewYang. I look forward to fighting alongside you to build an economy that works for working people. https://t.co/hOc0FaLNzT	Elizabeth Warren	ewarren	2020-02-12T02:24:14.000Z	Wed Feb 12 02:24:14 +0000 2020	16947	1174	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		0	1	photo	https://pbs.twimg.com/media/EQiqQSBX0AA0zsU.jpg			
1227414075497492481	Our best chance of beating Donald Trump is with a candidate who can do the hard, disciplined work. A candidate who can build a movement that is ready to take on corruption in Washington—and win. https://t.co/afEhQd2rnP	Elizabeth Warren	ewarren	2020-02-12T02:08:14.000Z	Wed Feb 12 02:08:14 +0000 2020	8772	1730	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	0	video	https://video.twimg.com/amplify_video/1227410461525671936/pl/1vWdbSpEubHsEDCG.m3u8?tag=13			
1227402121458241536	Together, we're building a grassroots movement to put power in the hands of the people—and New Hampshire is only the beginning. Tune in as we go live from Manchester: https://t.co/fkjX2VNyjh	Elizabeth Warren	ewarren	2020-02-12T01:20:44.000Z	Wed Feb 12 01:20:44 +0000 2020	5261	1068	en	<a href="https://periscope.tv" rel="nofollow">Periscope</a>	Tweet	https://www.pscp.tv/w/cRNKbDFBbWp6T2R4cUFnRWV8MXluSk9wZ0R5bmt4Ujj-u9s5ZGi_XT924FSgIB058LDtc47RNqCNAjy22Bl7 	0	0					
1227396539741593600	It's no coincidence that this sentencing change follows the president's tweet this morning. Donald Trump's administration is filled with corruption—and we must root it out. https://t.co/49zv8Xopf3	Elizabeth Warren	ewarren	2020-02-12T00:58:33.000Z	Wed Feb 12 00:58:33 +0000 2020	10331	2433	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	https://www.washingtonpost.com/national-security/justice-dept-to-reduce-sentencing-recommendation-for-trump-associate-roger-stone-official-says-after-president-calls-it-unfair/2020/02/11/ad81fd36-4cf0-11ea-bf44-f5043eb3918a_story.html 	0	0					
1227393389282365446	I’m deeply grateful for your support in this fight. This is how we’ll get it done—together! https://t.co/nSu6TkpSuM	Elizabeth Warren	ewarren	2020-02-12T00:46:02.000Z	Wed Feb 12 00:46:02 +0000 2020	4171	521	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	https://twitter.com/Wade_Davis28/status/1227361491730472961 	0	0					
1227387568481808386	I know what's broken in this country, I know how to fix it, and I've got a track record to prove that I can get it done. https://t.co/uYMyPs5auR	Elizabeth Warren	ewarren	2020-02-12T00:22:54.000Z	Wed Feb 12 00:22:54 +0000 2020	1934	407	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	0	video	https://video.twimg.com/amplify_video/1227378608513175560/vid/1280x720/YBgbiRaLiNFikcoy.mp4?tag=13			
1227382201374986240	"I’m honored to have @AyannaPressley, @Deb4CongressNM, and @KatiePorterOC as leaders in this movement. They inspire me, they inspire my team, and they inspire millions of little girls all across the country.
https://t.co/ruI7DuK1HB"	Elizabeth Warren	ewarren	2020-02-12T00:01:35.000Z	Wed Feb 12 00:01:35 +0000 2020	2025	423	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	https://www.glamour.com/story/elizabeth-warren-campaign-co-chairs-interview 	0	3					
1227376444810104835	Laconia, New Hampshire is the birthplace of legendary activist Granny D, who fought to get big money out of politics. She had the right idea—which is why I'm running a 100% grassroots-funded campaign. If you think that's the right way to run, join us! https://t.co/uIzaIPSnVt	Elizabeth Warren	ewarren	2020-02-11T23:38:42.000Z	Tue Feb 11 23:38:42 +0000 2020	3596	773	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	0	video	https://video.twimg.com/amplify_video/1227373772245798912/pl/9ODyR0a4DrBTxGUV.m3u8?tag=13			
1227373415859990528	"RT @NHMollyKelly : Voted for @ewarren this morning and then stopped by the Harrisville General Store. Ran into my friend Andrew who is also voting for big, structural change!

Find your polling place and get out and vote today NH: https://t.co/ckd3QBSQqs

#NHPolitics #fitn #WinWithWarren https://t.co/nwIRZex2qg"	Elizabeth Warren	ewarren	2020-02-11T23:26:40.000Z	Tue Feb 11 23:26:40 +0000 2020	0	0	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Retweet	http://www.elizabethwarren.com/vote 	3	1	photo	https://pbs.twimg.com/media/EQgGbTnXsAEITG-.jpg	https://pbs.twimg.com/media/EQgGbTpWAAM48Uo.jpg		
1227369428070936578	People are worried the fight against Donald Trump may be unwinnable. But I've been winning “unwinnable” fights my whole life, and here's the thing: Everyone thinks they know what fights are unwinnable, until we get in the fight, persist—and win. That’s what we're going to do. https://t.co/SgECEzENbi	Elizabeth Warren	ewarren	2020-02-11T23:10:49.000Z	Tue Feb 11 23:10:49 +0000 2020	3609	752	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	0	video	https://video.twimg.com/amplify_video/1227368478782447617/pl/eEGTfIOHBuhms2rm.m3u8?tag=13			
1227358584515768323	"RT @TeamWarren : Hey New Hampshire, be sure to vote today if you haven’t already! 🗳️

Your voice is powerful—and a vote for @ewarren is a step toward a government that works for the people.

Double-check your polling location here: https://t.co/NPgbX9QXrM https://t.co/IX6NyeRCY6"	Elizabeth Warren	ewarren	2020-02-11T22:27:44.000Z	Tue Feb 11 22:27:44 +0000 2020	0	0	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Retweet	http://ElizabethWarren.com/Vote 	0	1	photo	https://pbs.twimg.com/media/EQg1HVYWkAA_hs_.png			
1227354867502665728	Stopped by some polling locations in New Hampshire for donuts and selfies! Polls are still open, confirm your polling location now and go vote: https://t.co/KranyElSw9 https://t.co/FJtsWd1DlE	Elizabeth Warren	ewarren	2020-02-11T22:12:58.000Z	Tue Feb 11 22:12:58 +0000 2020	1199	189	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	http://elizabethwarren.com/vote 	0	0	photo	https://pbs.twimg.com/media/EQhwvG5WkAEwSK-.jpg	https://pbs.twimg.com/media/EQhwvG7XkAU8p3p.jpg	https://pbs.twimg.com/media/EQhwvG6XYAAm-OZ.jpg	https://pbs.twimg.com/media/EQhwvHDW4AEsWcU.jpg
1227349351766331392	From Rochester to Portsmouth, New Hampshire, and all across the country, Americans are ready to make this country work for working families—not just the wealthy and well-connected. I’m ready to fight by their side. https://t.co/AvLJhJoX10	Elizabeth Warren	ewarren	2020-02-11T21:51:03.000Z	Tue Feb 11 21:51:03 +0000 2020	1138	206	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		0	0	photo	https://pbs.twimg.com/media/EQhrtnMWsAUYM0m.jpg	https://pbs.twimg.com/media/EQhrtnRXkAUSpUQ.jpg	https://pbs.twimg.com/media/EQhrtnQWAAAOFbh.jpg	https://pbs.twimg.com/media/EQhrtnMWoAAr8ev.jpg
1227345222360801280	Thank you for fighting alongside me @IoMcCoy—I’ll keep fighting to make sure that you and every person in America gets the equal, high-quality public education they deserve. https://t.co/AaDOPGkNyY	Elizabeth Warren	ewarren	2020-02-11T21:34:38.000Z	Tue Feb 11 21:34:38 +0000 2020	814	151	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	https://twitter.com/akpaninyie/status/1227195346935263232 	0	1					
1227339667198136320	Beth is still paying off her student loans, even as her daughter is about to start college. That's why I've got a plan to cancel student loan debt and for universal free public college—so Beth, her daughter, and everyone in this country can have the chance to thrive. https://t.co/gt1dREymnY	Elizabeth Warren	ewarren	2020-02-11T21:12:34.000Z	Tue Feb 11 21:12:34 +0000 2020	2358	488	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	0	video	https://video.twimg.com/amplify_video/1227337559686221826/vid/1280x720/Bbipl72GjX18JC5g.mp4?tag=13			
1227330378085564416	RT @TeamWarren : We have a plan to organize in all 57 states and territories, continue to meet people where they are, talk about the issues that matter to them and spread @ewarren's vision for big, structural change. Read more on our path to victory from @RogerLau here👇 https://t.co/nfzsXSUQgC	Elizabeth Warren	ewarren	2020-02-11T20:35:39.000Z	Tue Feb 11 20:35:39 +0000 2020	0	0	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Retweet	https://medium.com/@TeamWarren_50976/a-look-ahead-f178123f1556 	0	2					
1227326177951584262	"Hope over fear.
Courage over cynicism.
In Lebanon, New Hampshire, and all across the country, we’re building the grassroots movement for big, structural change. https://t.co/r5VuV4RSm2"	Elizabeth Warren	ewarren	2020-02-11T20:18:58.000Z	Tue Feb 11 20:18:58 +0000 2020	1863	337	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		0	0	photo	https://pbs.twimg.com/media/EQhWom8XYAAN3q2.jpg	https://pbs.twimg.com/media/EQhWom7W4AEHwqW.jpg	https://pbs.twimg.com/media/EQhWom4XsAEBhXi.jpg	https://pbs.twimg.com/media/EQhWom4X0AY69ns.jpg
1227310563564380165	Our Campaign Co-Chair @AyannaPressley is exactly right: On #TeamWarren, we fight for big, structural change because that’s how we will defeat Donald Trump—and make our government work for the people. https://t.co/goqkgK8OvC	Elizabeth Warren	ewarren	2020-02-11T19:16:55.000Z	Tue Feb 11 19:16:55 +0000 2020	1699	362	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		1	1	video	https://video.twimg.com/amplify_video/1227307165909757952/pl/yKsf_Ftfre05VQ-Z.m3u8?tag=13			
1227309496189538304	"My friend @AshleyJudd made a few calls to people who chipped in a few dollars to our campaign. I’m proud that our campaign is grassroots—built by people, not Super PACs or billionaires.

Chip in $3 tonight, and Ashley could call you to say thanks! https://t.co/qOzNnVvmg4 https://t.co/2SJOEAGKCp"	Elizabeth Warren	ewarren	2020-02-11T19:12:40.000Z	Tue Feb 11 19:12:40 +0000 2020	4906	845	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet	http://ewar.ren/Chip-In 	0	1	video	https://video.twimg.com/amplify_video/1227305715615883267/pl/a988b96SbmTKRi2G.m3u8?tag=13			
1227303480395812864	Our number one job in November is to beat Donald Trump. I know what’s broken, I know how to fix it, and I’m building the grassroots movement to get it done—and together, we will defeat him. https://t.co/en9PS58XM9	Elizabeth Warren	ewarren	2020-02-11T18:48:46.000Z	Tue Feb 11 18:48:46 +0000 2020	3367	745	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	0	video	https://video.twimg.com/amplify_video/1227301609597743109/vid/1280x720/tV-pX_nNKC1rGk5r.mp4?tag=13			
1227296500172062720	At Sunday’s town hall in Lebanon, New Hampshire, Alistair asked me a very important question about whether all kids like him can go to preschool. https://t.co/ylvGqci8Th	Elizabeth Warren	ewarren	2020-02-11T18:21:02.000Z	Tue Feb 11 18:21:02 +0000 2020	7676	1499	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	0	video	https://video.twimg.com/amplify_video/1227280222757761025/vid/480x480/AwikJ1Ebyhdmq1_K.mp4?tag=13			
1227292912817442816	"RT @NHforWarren : Today's the day New Hampshire – get out and vote for @ewarren!

Go to https://t.co/ZYzRMPeTyv to find your polling location and make a plan to vote.

#FITN #WinWithWarren https://t.co/steEXvk5ZW"	Elizabeth Warren	ewarren	2020-02-11T18:06:47.000Z	Tue Feb 11 18:06:47 +0000 2020	0	0	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Retweet	http://www.elizabethwarren.com/vote 	2	1	photo	https://pbs.twimg.com/media/EQdneWzXUAA8oBa.png			
1227286635336912899	We have a unique opportunity to build an America that works for everyone, not just a thinner and thinner slice at the top. And we're doing it with grassroots financing, grassroots organizing, and grassroots democracy. This is our moment in history. https://t.co/qGWpGk8ipp	Elizabeth Warren	ewarren	2020-02-11T17:41:50.000Z	Tue Feb 11 17:41:50 +0000 2020	1976	518	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	0	video	https://video.twimg.com/amplify_video/1227283913808191489/vid/480x270/4pir4hemfwfriv8B.mp4?tag=13			
1227276160142278658	RT @TeamWarren : Women win. On this week's #BigStructuralChat, @MayaRupert talks with @Deb4CongressNM about how a grassroots movement can win the so-called "unwinnable" fights—and bring people together. https://t.co/BElOwHU4Tl	Elizabeth Warren	ewarren	2020-02-11T17:00:12.000Z	Tue Feb 11 17:00:12 +0000 2020	0	0	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Retweet		1	2	video	https://video.twimg.com/amplify_video/1227272299063148544/pl/RlhZJ3IFS1wygm13.m3u8?tag=13			
1227273236070703106	We face big challenges right now, and people are afraid for their families, their neighbors, their communities. But in conversations in Newport, New Hampshire, and across the country, I also hear hope and optimism. People are ready to fight back and build a better America. https://t.co/z8FoVrVbhr	Elizabeth Warren	ewarren	2020-02-11T16:48:35.000Z	Tue Feb 11 16:48:35 +0000 2020	1096	242	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		0	0	photo	https://pbs.twimg.com/media/EQgmfBpW4AATpMF.jpg	https://pbs.twimg.com/media/EQgmfBmXkAM_tJ5.jpg	https://pbs.twimg.com/media/EQgmfBpW4AIyNWX.jpg	https://pbs.twimg.com/media/EQgmfBuXYAI9S92.jpg
1227271482881040384	"RT @TeamWarren : Our Campaign Co-Chair @AyannaPressley spoke with @AM2DM about what it's like to be on the ground with our movement and how we will continue to grow.

(And yes, we're beyond proud to be partners in this fight with Rep. Pressley!) https://t.co/lkAXDZtfQH"	Elizabeth Warren	ewarren	2020-02-11T16:41:37.000Z	Tue Feb 11 16:41:37 +0000 2020	0	0	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Retweet		0	2	video	https://video.twimg.com/amplify_video/1227247901690257410/vid/640x360/TDPl0ygI_NBzGvqf.mp4?tag=13			
1227261816717422592	The way I see it, as Democrats running for the highest office in our country, we're making each other stronger. That's why I asked @KamalaHarris, @SenGillibrand, and @JayInslee if I could incorporate their ideas into my plans—because we should fight for them. https://t.co/DXLdhy1KMb	Elizabeth Warren	ewarren	2020-02-11T16:03:13.000Z	Tue Feb 11 16:03:13 +0000 2020	12542	2798	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	https://twitter.com/ZerlinaMaxwell/status/1226937458308403200 	0	3					
1227259266769268736	Women candidates have been outperforming men in competitive elections since Donald Trump was elected. It's simple—women win! https://t.co/4S6bXRsFuX	Elizabeth Warren	ewarren	2020-02-11T15:53:05.000Z	Tue Feb 11 15:53:05 +0000 2020	4325	955	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	0	video	https://video.twimg.com/amplify_video/1227258112014458880/pl/J2nSeQJlw15gLeAx.m3u8?tag=13			
1227251301316210689	We will decide the direction of our country—not for four years, not for eight years—but for generations to come. In Concord and across the country, people know: This is our moment. They're ready to choose hope over fear. They're ready to dream big, fight hard and win! https://t.co/16lLEBe8yZ	Elizabeth Warren	ewarren	2020-02-11T15:21:26.000Z	Tue Feb 11 15:21:26 +0000 2020	2403	465	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		0	0	photo	https://pbs.twimg.com/media/EQgSeL0WoAECXDf.jpg	https://pbs.twimg.com/media/EQgSeL0XYAAYPQA.jpg	https://pbs.twimg.com/media/EQgSeL3WAAMj4mf.jpg	
1227241425911402501	I'm so proud to have @JayesGreenJ on this team. https://t.co/kWaaMbfKqq	Elizabeth Warren	ewarren	2020-02-11T14:42:11.000Z	Tue Feb 11 14:42:11 +0000 2020	1601	282	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	https://www.nytimes.com/2020/02/10/us/politics/2020-campaign-latino-outreach-workers.html 	0	1					
1227229995317309443	New Hampshire, here’s everything you need to know to vote in your primary election today! https://t.co/sf4dwo5yNe	Elizabeth Warren	ewarren	2020-02-11T13:56:46.000Z	Tue Feb 11 13:56:46 +0000 2020	3518	927	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	https://twitter.com/NHforWarren/status/1227228469794394113 	0	0					
